#种子 0xf00d	NCONF 100
#花样	杂化	元素	双键伙伴	l0	l1	l2	l3	l4	l5	a0	a1	a2	a3	a4	a5	t0	t1	t2	Q	theta	SMILES
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529091	1.525586	1.525677	1.528844	1.533218	1.532594	112.328051	111.633133	111.698700	111.578259	112.164704	110.863849	-54.124574	54.382162	-54.503482	0.551477	0.3810	O=C(CCCCC(=O)OC1CCCCC1)OC2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529091	1.525586	1.525677	1.528844	1.533218	1.532594	112.328064	111.633133	111.698706	111.578264	112.164708	110.863857	54.124561	-54.382159	54.503471	0.551477	0.3810	O=C(CCCCC(=O)OC1CCCCC1)OC2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529093	1.524697	1.524802	1.528076	1.534030	1.536372	113.454293	111.875177	111.697381	111.551428	112.885741	111.335307	53.999289	-55.135433	54.153890	0.537077	3.1582	N1(C(NC(NC2CCCCC2)=CC1=O)=O)C
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529120	1.524836	1.524752	1.527778	1.541230	1.539576	111.588597	111.769351	111.522184	111.551561	111.669513	109.921426	-54.311771	54.407252	-55.611950	0.565166	1.5597	OC1CCC(CC1)C2CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529234	1.530732	1.551693	1.552176	1.528904	1.529804	110.314261	112.230126	112.661026	107.071179	112.231219	111.256299	55.954813	-55.769767	57.399175	0.580095	3.1593	CC1CCC(CC1)C(C)(C)[N+](C)(C)C
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529348	1.523718	1.523463	1.530488	1.539177	1.546056	112.448898	111.328851	111.420924	112.059275	112.709655	110.535672	-55.498174	54.673893	-53.414493	0.551094	1.9605	N1(C(OC2(C1(O)C)CCCCC2)=O)CC3N=CC=CC=3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529576	1.525891	1.526096	1.528554	1.535735	1.540427	113.349804	111.650769	112.032754	111.485406	113.170818	109.651595	-53.114482	53.627244	-54.640269	0.545875	0.7087	S=P(NC1CCCCC1)(NC2CCCCC2)NC3CCCCC3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.529713	1.525212	1.525216	1.529480	1.537161	1.536037	112.325150	111.630644	111.626310	111.598762	112.270789	110.957373	54.656302	-54.742716	54.282215	0.551097	0.8917	OC1(CCCCC1)C#CC2(O)CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.530027	1.540546	1.557409	1.555235	1.537741	1.529523	110.366114	111.883498	110.541259	110.471986	111.100153	111.987129	-56.727154	55.036485	-54.697412	0.578159	0.7587	C[CH]1C[CH](C)[CH](C)[CH](CO)C1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.530034	1.525281	1.525281	1.530034	1.537190	1.537190	112.047536	111.659184	111.643304	111.659172	112.047526	111.549270	55.013754	-55.013779	53.959469	0.550114	1.4062	C1(OC(=C)C2(O1)CCCCC2)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.530503	1.523667	1.523892	1.529269	1.545796	1.538343	112.629047	112.061383	111.455619	111.319975	112.366089	110.598617	-54.618391	55.448067	-55.236159	0.551482	1.8644	N1(C(OC2(C1(O)C)CCCCC2)=O)CC3=CN=CC=C3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.530665	1.522917	1.522788	1.531572	1.542511	1.548056	112.862309	111.460710	111.301382	111.886650	112.951714	109.846207	55.269094	-54.896037	54.194308	0.552449	1.4624	OC1(CCCCC1)C2(O)CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.530824	1.523431	1.523286	1.531503	1.544260	1.548143	112.703838	111.430805	111.423099	111.882439	112.715289	109.616876	54.975071	-54.665325	54.476059	0.555751	0.7320	OC1(CCCCC1)C2(O)CCCCC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.530946	1.523987	1.524381	1.531670	1.545114	1.548105	112.720342	111.902895	111.626523	111.319475	112.424845	108.961196	-53.721410	54.555614	-56.287676	0.560846	1.7442	N12C(COC31CCCCC3)(COC2)CO
333333i	333333	CCCCCC	-,-,-,-,-,-	1.531050	1.523780	1.524082	1.533511	1.556583	1.549795	114.308343	111.874269	111.869513	111.476731	114.404435	109.126542	-54.321804	54.216509	-53.510640	0.537338	2.2607	N1=C(SC2(CCCCC2)C3=C1CCCC3)N
333333i	333333	CCCCCC	-,-,-,-,-,-	1.531325	1.531288	1.547572	1.538451	1.527692	1.532897	110.577018	112.245058	111.517706	110.838762	111.812438	111.454297	54.418359	-53.276901	54.418399	0.563878	1.3555	C[CH]1CC[CH]([CH](O)C1)C(C)=C
333333i	333333	CCCCCC	-,-,-,-,-,-	1.531495	1.534505	1.525914	1.532828	1.536019	1.523365	111.868047	111.707555	111.266053	112.733873	111.907579	113.119134	55.020571	-53.960847	51.485902	0.538844	3.2048	O[CH]1CC(O)(C[CH](O)C1O)C(O)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.531563	1.522821	1.522960	1.529477	1.552278	1.540855	112.852259	112.046401	111.328212	111.327358	112.648967	110.088337	-54.920464	55.610101	-55.299720	0.552675	1.8805	C12(N(C(=O)OC31CCCCC3)CCC4=C2C=C(C(OC)=C4)OC)C
333333i	333333	CCCCCC	-,-,-,-,-,-	1.531891	1.525319	1.526269	1.526224	1.524872	1.531015	110.707475	111.677333	111.628344	111.689393	111.524691	111.767419	54.760492	-54.070899	54.072694	0.558230	1.0017	O=C(CSC#N)OC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.531998	1.524351	1.525393	1.525436	1.525991	1.532861	110.560133	112.024651	111.433024	111.547720	111.763428	111.903647	-55.129138	54.360146	-54.163883	0.556862	0.6447	C[CH](O)COC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.532465	1.524932	1.525962	1.525976	1.525584	1.532704	110.039768	111.778011	111.488323	111.673142	111.620412	111.741996	-55.387010	53.836829	-53.746280	0.562154	1.8668	CC(C)(OC1CCCCC1)C(=O)O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.532737	1.531653	1.532737	1.530314	1.528733	1.530314	111.743714	113.958635	113.958643	111.743757	112.719399	112.719393	-48.050781	48.824265	-51.917048	0.513779	4.3950	OC(=O)C1CCC(CC1)C(O)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.533438	1.527808	1.524489	1.524532	1.526141	1.533215	112.246729	113.830831	111.958015	111.596882	111.442745	113.027209	50.657670	-54.392098	56.025137	0.529613	5.5410	OC(=O)C1(O)CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.533545	1.523488	1.523445	1.528853	1.559120	1.566475	114.076997	112.010027	111.755199	111.043130	112.838428	105.292365	51.347435	-53.964020	59.678612	0.574957	5.7262	COC1=CC(=C(OC)C=C1C2(C)CCCCC2)C3(C)CCCCC3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.533545	1.523488	1.523445	1.528854	1.559119	1.566476	114.076954	112.009941	111.755180	111.043240	112.838513	105.292366	51.347615	-53.963872	59.678268	0.574957	5.7259	COC1=CC(=C(OC)C=C1C2(C)CCCCC2)C3(C)CCCCC3
333333i	333333	CCCCCC	-,-,-,-,-,-	1.534997	1.529721	1.538052	1.538149	1.529611	1.536052	110.869697	113.050425	111.429734	111.241624	111.459012	113.027151	-54.098839	54.536484	-54.526531	0.548821	1.9085	C(#C)[C@@]1(CC[C@H](C2=CC=CC=C2)CC1)O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.535069	1.525718	1.526439	1.527300	1.525750	1.535062	110.928493	111.602745	111.691905	111.363786	111.672352	111.627254	-54.921648	54.700866	-54.664971	0.559379	0.2327	CC1CCC(O)CC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.535539	1.528947	1.524124	1.524258	1.527348	1.533341	111.499127	113.371466	111.950743	111.500545	111.499096	112.687303	51.814872	-54.199427	55.622791	0.538682	3.6384	OC(=O)C1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.535821	1.527350	1.524103	1.527202	1.539758	1.543431	112.772575	112.652659	111.870465	111.576828	113.403442	112.513103	54.314269	-54.988363	52.936286	0.526589	4.5684	C1(C(=O)OCC)C(N)CCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537346	1.529415	1.525245	1.525235	1.529770	1.536508	110.865807	112.246615	111.597882	111.635142	111.643048	112.306019	-54.385004	54.693309	-54.577726	0.551794	0.7041	CC1(O)CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537671	1.527793	1.524106	1.524097	1.526176	1.539024	110.394678	112.010079	111.853492	111.362263	111.527988	112.061203	-54.589919	54.627271	-54.864721	0.557719	0.4266	OC(=O)CCCCCC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537723	1.527779	1.524100	1.524092	1.526163	1.539078	110.383575	112.010846	111.854335	111.361889	111.525306	112.060644	54.593306	-54.624283	54.865980	0.557798	0.4331	OC(=O)CCCC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537759	1.526806	1.524799	1.524869	1.527296	1.538979	110.238286	111.861455	111.650790	111.504878	111.675693	111.754689	-55.093464	54.408820	-54.479229	0.560886	0.8703	OC(=O)CC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537800	1.528404	1.524422	1.524359	1.527104	1.539665	110.107453	111.743040	111.811240	111.434368	111.537286	111.811735	55.046236	-54.417398	54.564740	0.562339	1.0210	C[CH](O)CNC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537816	1.530165	1.523078	1.528731	1.534456	1.535052	113.127133	113.765206	112.393782	112.218699	113.349434	113.797490	-51.313193	53.130065	-51.896010	0.502797	5.1304	C1(C(=O)O)(C(Br)CCCC1)Br
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537862	1.547182	1.543620	1.529767	1.526349	1.531853	110.808444	113.622738	109.855863	113.382399	111.432413	111.920952	-51.947322	51.918844	-54.375431	0.549416	1.7921	C[CH]1C[CH](O)CC(C)(C)C1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.537952	1.528380	1.524455	1.524404	1.527165	1.539512	110.161567	111.746167	111.805802	111.438027	111.548360	111.812317	55.014966	-54.443847	54.583794	0.561956	0.9417	CNC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.538870	1.526210	1.524158	1.524167	1.527749	1.537594	110.414986	112.044887	111.533380	111.371948	111.845375	111.997034	-55.218066	54.850567	-54.621532	0.557727	0.4105	OC(=O)CCC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.538949	1.545626	1.530016	1.526913	1.527591	1.533689	112.814687	110.914059	113.933726	114.238447	114.270699	112.994847	-50.799470	46.807383	-44.714756	0.501905	7.2098	[O-][N+](=O)[CH]1C[CH](Br)[CH](Br)C[CH]1C2=CC=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.539023	1.526176	1.524097	1.524106	1.527793	1.537670	110.394753	112.061161	111.527943	111.362232	111.853481	112.010110	55.237643	-54.864882	54.627307	0.557719	0.4267	CC(C)CNC(=O)CCCCC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.539026	1.526177	1.524097	1.524106	1.527793	1.537670	110.394479	112.061311	111.528011	111.362283	111.853461	112.010128	-55.237426	54.864529	-54.627236	0.557720	0.4263	OC(=O)CCCCC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.539037	1.556993	1.556417	1.527077	1.523914	1.531594	111.080898	114.146967	108.098026	113.999784	111.489801	111.849193	52.246435	-52.623857	55.330751	0.552285	0.5979	C[CH]1CCCC(C1)(CC(O)=O)CC(O)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.539549	1.527565	1.524406	1.524375	1.526467	1.538639	110.180881	111.899933	111.764110	111.426857	111.584616	112.000186	54.935965	-54.538023	54.617601	0.559899	0.5639	[O-][N+](=O)CC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.539651	1.527109	1.524362	1.524425	1.528404	1.537798	110.113271	111.812313	111.538217	111.434361	111.810881	111.744017	55.485418	-54.567097	54.420172	0.562292	1.0116	OCCNC1CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.539666	1.535870	1.525275	1.521901	1.526260	1.534694	114.447735	113.293048	114.291492	111.936381	112.051079	113.911643	46.098994	-52.351024	54.357749	0.495560	8.4603	I[CH]1CCCC[CH]1S(=O)(=O)C2=CC=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.540782	1.540782	1.533537	1.525015	1.525015	1.533537	111.011437	111.929686	111.011420	111.676865	111.544833	111.676894	-53.943600	54.573597	-55.640434	0.560923	0.6799	C[CH]1CCC[CH](C)[CH]1O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.541263	1.526510	1.525740	1.526649	1.527708	1.539957	110.085601	111.588702	111.582275	111.312426	111.799386	111.566901	55.743875	-54.713418	54.526372	0.565611	1.1949	CC(C)C1CCC(O)CC1.CC(C)C2CCC(O)CC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.541263	1.526510	1.525740	1.526649	1.527708	1.539957	110.085672	111.588723	111.582258	111.312358	111.799349	111.566876	55.743824	-54.713583	54.526614	0.565612	1.1946	CC(C)C1CCC(O)CC1.CC(C)C2CCC(O)CC2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.541708	1.530064	1.524019	1.523943	1.529367	1.543150	109.932017	112.531419	111.735642	111.478269	111.533895	112.722037	-54.715152	54.732805	-54.643339	0.554308	0.4374	CCOC(=O)CC1(O)CCCCC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.542365	1.540793	1.526819	1.524522	1.527632	1.531676	111.342005	110.685458	111.800807	111.807690	111.507747	112.116227	54.753958	-54.964890	54.245823	0.558453	0.8814	O[CH]1CCCC[CH]1CC2=CC=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.544191	1.546388	1.511857	1.519042	1.545970	1.545851	110.905733	110.467048	109.062271	114.875785	109.308206	110.405832	-55.686468	56.692113	-56.462091	0.583384	2.1660	CC(=O)OC1[CH](OC(C)=O)[CH](OC(C)=O)C2(CO2)[CH](OC(C)=O)[CH]1OC(C)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.544975	1.533665	1.531334	1.526926	1.526117	1.532158	111.020199	109.683503	112.085509	112.109413	112.085656	111.211347	55.645978	-53.530768	52.232027	0.565350	4.0398	CC(=O)O[CH]1CCCC[CH]1OC(C)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.545256	1.530689	1.531253	1.532441	1.530645	1.545240	109.523522	112.253684	113.166563	110.366815	113.150459	112.262287	-54.842296	52.457858	-52.436463	0.551425	1.9963	CC(C)(C)C1CCC(O)(CC1)C#C
333333i	333333	CCCCCC	-,-,-,-,-,-	1.545338	1.530910	1.530977	1.532470	1.529427	1.539729	109.825566	111.805524	111.745197	110.558677	111.840102	111.879256	55.886730	-55.045971	55.038895	0.568334	0.3611	CC(C)[CH]1CC[CH](C)C[CH]1O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.545593	1.530381	1.522559	1.523875	1.528498	1.540577	109.962555	111.610420	111.792235	111.323428	111.760707	111.862573	-55.433703	54.804308	-54.668744	0.563674	0.8857	CC(C)[CH]1CCCC[CH]1O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.546496	1.530471	1.522684	1.523939	1.528695	1.540388	109.867139	111.537403	111.702352	111.356001	111.843816	111.848568	55.721880	-54.812837	54.488278	0.564690	1.2163	CC[CH](C)[CH]1CCCC[CH]1O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.546847	1.539341	1.526402	1.524593	1.523043	1.530280	111.444455	111.331187	111.803987	111.413541	111.320712	112.205120	-53.640552	55.317476	-55.768819	0.556588	1.4614	O[CH]1CCCC[CH]1C2=CC=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.547435	1.527569	1.524427	1.523569	1.527398	1.546044	109.220712	112.061895	111.709929	110.996590	111.794831	112.075779	-55.894173	54.963799	-54.936737	0.566446	0.7794	CCC(C)(C)C1CCC(O)CC1
333333i	333333	CCCCCC	-,-,-,-,-,-	1.548285	1.534106	1.531059	1.531966	1.528990	1.539468	109.895648	111.047563	111.771136	110.594173	111.840072	111.825877	56.538645	-55.442176	54.796315	0.572573	1.1681	CC(C)[CH]1CC[CH](C)C[CH]1OC(=O)C2=C(O)C=CC=C2
333333i	333333	CCCCCC	-,-,-,-,-,-	1.548645	1.534396	1.531050	1.531858	1.528866	1.539610	109.925448	111.030923	111.809675	110.580758	111.816535	111.847181	56.470612	-55.476311	54.853321	0.572391	1.0710	CC(C)[CH]1CC[CH](C)C[CH]1OC(C)=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.549374	1.535237	1.530311	1.528750	1.533621	1.534072	108.822792	110.560323	110.566910	112.733240	112.500054	111.457634	58.090717	-52.853924	50.668585	0.576596	7.0699	O[CH]1CCCC[CH]1N2C(=O)C3=C(C=CC=C3)C2=O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.551015	1.538362	1.526413	1.524318	1.527894	1.539284	110.189788	111.912716	111.752484	112.001200	111.571524	113.073671	-54.457869	54.431057	-53.869331	0.552064	0.6912	CC[C](C)(O)C#C[C]1(O)CCCC[CH]1C
333333i	333333	CCCCCC	-,-,-,-,-,-	1.553533	1.547899	1.539803	1.549588	1.534458	1.533547	111.932431	111.098567	111.896709	110.929635	111.166404	112.063765	-54.009567	55.487606	-55.683356	0.563374	1.7186	NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC3OC(CO)C(O)C(N)C3O
333333i	333333	CCCCCC	-,-,-,-,-,-	1.558475	1.538697	1.524670	1.523110	1.525539	1.545012	109.820542	110.626880	112.006978	111.087403	111.638646	112.109506	-56.041601	55.788565	-55.089623	0.570927	1.0976	CC[CH](C)[CH]1CC[CH](O)C[CH]1C
333333i	333333	CCCCCC	-,-,-,-,-,-	1.558573	1.560873	1.539853	1.522222	1.521729	1.537835	110.759463	109.599095	110.175643	111.656106	111.333411	111.976106	56.931748	-57.270345	56.072255	0.583021	2.5255	C[CH]1CCC[CH](COC(C)=O)[CH]1COC(C)=O
333333i	333333	CCCCCN	-,-,-,-,-,-	1.520962	1.529074	1.531542	1.540030	1.596448	1.544934	111.763915	112.569720	113.236334	110.411749	113.405489	109.582793	25.456761	34.328741	-60.731031	0.744878	89.4663	CC[N+]1(CCCCC[N+]2(CC)CCC[CH](C2)OC(=O)C(C3=CC=CC=C3)C4=CC=CC=C4)CCC[CH](C1)OC(=O)C(C5=CC=CC=C5)C6=CC=CC=C6
333333i	333333	CCCCCN	-,-,-,-,-,-	1.522112	1.524373	1.524348	1.521916	1.505047	1.505147	109.459281	111.741619	111.109235	111.710372	109.529646	112.542192	-54.037978	53.982073	-55.442922	0.570216	2.5350	c1c[nH]c(=O)n(c1=O)C[NH+]2CCCCC2
333333i	333333	CCCCCN	-,-,-,-,-,-	1.522213	1.523011	1.525947	1.545232	1.565559	1.548851	112.645053	111.720862	112.179075	111.398701	114.521071	108.420966	55.679170	-51.824260	51.212744	0.551063	3.7583	CC[N+]1(CCCCC[N+]2(CC)CCC[CH](C2)OC(=O)C(C3=CC=CC=C3)C4=CC=CC=C4)CCC[CH](C1)OC(=O)C(C5=CC=CC=C5)C6=CC=CC=C6
333333i	333333	CCCCCN	-,-,-,-,-,-	1.527636	1.530627	1.529025	1.527343	1.471247	1.472228	110.998917	111.431706	109.773617	111.301010	111.306070	110.456482	-52.645490	52.419310	-56.585404	0.570981	3.0735	N1(C(=C(C(=O)OCC)N=N1)CN2CCC(C(=O)OCC)CC2)C3C(=NON=3)N
333333i	333333	CCCCCN	-,-,-,-,-,-	1.528875	1.522755	1.522844	1.530655	1.472157	1.473484	111.614321	111.240400	110.236672	111.519580	111.514446	110.623654	-52.597722	52.450271	-55.767344	0.562761	2.4915	COC1=CC2=C(C=C1)N(CCCCCCCN3CCCCC3)CCC2
333333i	333333	CCCCCN	-,-,-,-,-,-	1.528921	1.522797	1.522890	1.530512	1.472446	1.474160	111.585499	111.255221	110.251068	111.496556	111.497595	110.523984	-52.537908	52.419762	-55.883131	0.563574	2.6533	[O-][N+](=O)C1=CC=C(CCN2CCCCC2)C=C1
333333i	333333	CCCCCN	-,-,-,-,-,-	1.528925	1.522716	1.522821	1.530650	1.472308	1.473930	111.615569	111.251160	110.237335	111.505628	111.511692	110.528215	52.546860	-52.430423	55.866837	0.563335	2.6049	COC1=CC2=C(NCCCCCN3CCCCC3)C4=CC=C(Cl)C=C4N=C2C=C1
333333i	333333	CCCCCN	-,-,-,-,-,-	1.528978	1.522837	1.522930	1.530480	1.474906	1.474430	111.539375	111.258023	110.279807	111.473798	111.404859	110.214410	52.389515	-52.315443	56.124448	0.566143	3.1439	[O-][N+](=O)C1=C(CCN2CCCCC2)C=CC=C1
333333i	333333	CCCCCN	-,-,-,-,-,-	1.529013	1.523025	1.523094	1.530185	1.473753	1.473668	111.405443	111.297213	110.315903	111.428152	111.284694	110.303310	52.284461	-52.278287	56.225932	0.566720	3.3147	N1(C(=C(C(=O)OCC)N=N1)CN2CCCCC2)C3C(=NON=3)N
333333i	333333	CCCCCN	-,-,-,-,-,-	1.529016	1.520424	1.520261	1.531677	1.473186	1.482637	112.050098	111.121133	109.885643	111.760030	112.271360	109.720657	-53.212552	52.516736	-55.615722	0.563093	2.2655	O=C(C[CH](N1CCCCC1)C2=CC=CC=C2)C3=CC=CC=C3
333333i	333333	CCCCCN	-,-,-,-,-,-	1.529029	1.523074	1.523145	1.530119	1.473857	1.473475	111.392566	111.303737	110.323766	111.421088	111.270602	110.328703	-52.277885	52.282019	-56.225104	0.566684	3.3148	N1(C(=C(C(=O)OC)N=N1)CN2CCCCC2)C3C(=NON=3)N
333333i	333333	CCCCCN	-,-,-,-,-,-	1.529065	1.522949	1.523067	1.530387	1.472248	1.473898	111.529957	111.287023	110.278513	111.454561	111.434238	110.529674	52.445831	-52.403090	55.996733	0.564064	2.7834	O=C(OCCN1CCCCC1)[CH](OCCN2CCCCC2)C3=CC=CC=C3
333333i	333333	CCCCCN	-,-,-,-,-,-	1.529161	1.523407	1.523438	1.530278	1.472242	1.470427	111.387633	111.271310	110.334453	111.444657	111.256528	110.734436	-52.370256	52.319219	-55.890885	0.564280	2.9208	N1(N=NC2C=CC=CC(C1=O)=2)CN3CCCCC3
333333i	333333	CCCCCN	-,-,-,-,-,-	1.529432	1.523982	1.523921	1.529238	1.474810	1.479867	110.844756	111.316362	110.507902	111.385405	111.032134	110.084670	52.170478	-51.984187	56.444653	0.572022	4.3066	OC1=C(CN2CCCCC2)C3=CC=CC=C3C=C1
333333i	333333	CCCCCN	-,-,-,-,-,-	1.529645	1.530964	1.531036	1.530815	1.473176	1.473084	111.405578	111.284512	109.597891	111.413808	111.284713	110.278682	-52.735617	52.731793	-56.729818	0.571716	2.7231	N1(C(=C(C(=O)OCC)N=N1)CN2CCC(C)CC2)C3C(=NON=3)N
333333i	333333	CCCCCN	-,-,-,-,-,-	1.529867	1.523623	1.523572	1.529135	1.469700	1.471472	111.286843	111.420387	110.355638	111.318910	111.397985	111.058795	52.428633	-52.433048	55.881200	0.561963	2.5280	O=C(CCCCCCCCC(=O)CN1CCCCC1)CN2CCCCC2
333333i	333333	CCCCCN	-,-,-,-,-,-	1.529972	1.523671	1.523620	1.529097	1.472214	1.475398	111.129116	111.412008	110.400647	111.302039	111.289900	110.492261	52.266178	-52.244975	56.292084	0.566824	3.3881	O=C(CCCCCCCCC(=O)CN1CCCCC1)CN2CCCCC2
333333i	333333	CCCCCN	-,-,-,-,-,-	1.530049	1.525056	1.525049	1.530187	1.467568	1.466632	110.741980	111.319512	110.543750	111.360618	110.735588	111.627146	-52.242353	52.197456	-55.661061	0.564294	3.1278	O=C(OCCN1CCCCC1)[CH](OCCN2CCCCC2)C3=CC=CC=C3
333333i	333333	CCCCCN	-,-,-,-,-,-	1.530260	1.523061	1.522997	1.528955	1.473847	1.472640	111.395916	111.471416	110.286674	111.270636	111.484972	110.549337	-52.394804	52.475726	-56.253375	0.564375	2.8207	C[CH](CN1CCCCC1)SS[CH](C)CN2CCCCC2
333333i	333333	CCCCCN	-,-,-,-,-,-	1.530807	1.523004	1.522944	1.528857	1.470833	1.471346	111.368677	111.527360	110.256407	111.224524	111.521905	110.821370	-52.423170	52.562021	-56.215610	0.562673	2.5208	Cc1nn(c(=S)s1)CN2CCCCC2
333333i	333333	CCCCCN	-,-,-,-,-,-	1.530877	1.524050	1.523909	1.529638	1.469487	1.471657	110.774211	111.449325	110.426992	111.299537	110.924945	111.196239	-52.365189	52.388364	-56.105890	0.566177	3.1668	O=C([CH](CC1=CC=CC=C1)N2CCCCC2)C3=CC=CC=C3
333333i	333333	CCCCCN	-,-,-,-,-,-	1.530908	1.522031	1.522053	1.528432	1.476651	1.474976	111.650911	111.616588	110.138899	111.171845	111.767827	110.237422	52.522246	-52.793261	56.627903	0.564035	2.5078	OC(CN1CCCCC1)(C2=CC=CC=C2)C3=CC=CC=C3
333333i	333333	CCCCCN	-,-,-,-,-,-	1.530961	1.525023	1.524878	1.530773	1.473243	1.471278	114.224313	111.289057	111.037831	111.237005	113.994506	110.185431	-50.935855	51.242945	-54.234776	0.534035	0.7218	C[CH](CN1CCCCC1)SS[CH](C)CN2CCCCC2
333333i	333333	CCCCCN	-,-,-,-,-,-	1.531196	1.523553	1.523444	1.529547	1.469854	1.471274	110.981445	111.449331	110.348354	111.252597	111.176015	110.720584	52.264812	-52.274522	56.316581	0.566923	3.3408	CCCCO[CH](N1CCCCC1)C2=CC=CC=C2
333333i	333333	CCCCCN	-,-,-,-,-,-	1.533755	1.528482	1.524113	1.529853	1.473700	1.478421	111.322233	110.684093	110.515829	111.668583	111.025977	110.098183	-52.171179	52.203025	-56.235946	0.571573	3.9441	N1(C(=C(C(=O)OCC)N=N1)CN2CC(C(=O)OCC)CCC2)C3C(=NON=3)N
333333i	333333	CCCCCN	-,-,-,-,-,-	1.544010	1.520442	1.517485	1.527158	1.480799	1.490323	110.673022	112.131578	109.821845	110.958489	112.334670	109.760734	53.497671	-53.334842	57.432451	0.570745	2.3503	N1(C(=C(C(=O)OCC)N=N1)CN2C(C)CCCC2)C3C(=NON=3)N
333333i	333333	CCCCCO	-,-,-,-,-,-	1.532901	1.529731	1.528968	1.542372	1.432658	1.444716	111.101865	109.900589	110.482428	110.165653	110.377247	113.006439	-53.325595	53.746254	-56.204722	0.568687	1.0615	OC[CH]1O[CH](OC2=CC=C(O)C=C2)[CH](O)[CH](O)[CH]1O
333333i	333333	CCCCCO	-,-,-,-,-,-	1.533325	1.525532	1.530153	1.537533	1.436203	1.416050	111.770266	109.008699	110.663142	111.251252	112.625479	114.529620	54.794043	-51.265033	49.335301	0.542947	5.9012	O[CH]1O[CH]([CH](O)[CH](O)[CH]1O)C(O)=O
333333i	333333	CCCCCO	-,-,-,-,-,-	1.534157	1.532901	1.524392	1.540903	1.428661	1.440811	111.747282	111.366417	110.863425	110.255110	111.052937	114.762698	-51.234692	53.029613	-55.626578	0.541524	2.9142	OC[CH]1O[CH](OC[CH]2O[CH](O[C]3(CO)O[CH](CO)[CH](O)[CH]3O)[CH](O)[CH](O)[CH]2O)[CH](O)[CH](O)[CH]1O
